Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
2415,0.853,0,0.565,0.961,0.0,0.881,0.22,0.85,1.0,0.85,0.881,0.217,0.58,0.32,0.923,0.924,0.907,0.817,0.881,0.978,0.201,0.981,0.616,0.853,0.923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2416,0.702,0,0.315,0.961,0.0,0.881,0.15,0.85,1.0,0.763,0.881,0.379,0.623,0.368,0.898,0.743,0.611,0.84,0.881,0.976,0.398,0.981,0.5,0.702,0.898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2417,0.462,0,0.241,0.961,0.0,0.881,0.1,0.85,1.0,0.411,0.881,0.326,0.679,0.313,0.833,0.389,0.143,0.576,0.881,0.973,0.149,0.981,0.403,0.462,0.833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2418,0.171,0,0.191,0.961,0.0,0.881,0.07,0.85,1.0,0.181,0.881,0.194,0.682,0.269,0.785,0.118,0.137,0.43,0.881,0.971,0.085,0.878,0.345,0.171,0.785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2419,0.0,0,0.291,0.864,0.0,0.881,0.06,0.85,1.0,0.227,0.881,0.017,0.669,0.338,0.793,0.0,0.125,0.741,0.881,0.968,0.399,0.348,0.269,0.0,0.793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2420,0.0,0,0.168,0.311,0.0,0.881,0.07,0.85,1.0,0.253,0.881,0.0,0.59,0.435,0.754,0.0,0.067,0.524,0.881,0.965,0.356,0.0,0.221,0.0,0.754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2421,0.0,0,0.0,0.0,0.0,0.881,0.11,0.85,1.0,0.277,0.881,0.0,0.591,0.583,0.723,0.0,0.007,0.009,0.881,0.956,0.571,0.0,0.186,0.0,0.723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2422,0.0,0,0.0,0.0,0.0,0.881,0.15,0.85,1.0,0.259,0.881,0.0,0.59,0.653,0.771,0.0,0.0,0.0,0.881,0.598,0.565,0.0,0.154,0.0,0.771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2423,0.0,0,0.0,0.0,0.0,0.881,0.18,0.85,1.0,0.248,0.881,0.0,0.623,0.713,0.722,0.0,0.0,0.0,0.881,0.511,0.535,0.0,0.13,0.0,0.722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2424,0.0,0,0.0,0.0,0.0,0.881,0.19,0.85,1.0,0.171,0.881,0.0,0.603,0.814,0.731,0.0,0.0,0.0,0.881,0.43,0.312,0.0,0.124,0.0,0.731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2425,0.0,0,0.0,0.0,0.0,0.881,0.18,0.85,1.0,0.17,0.881,0.0,0.614,0.768,0.758,0.0,0.0,0.0,0.881,0.237,0.339,0.0,0.128,0.0,0.758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2426,0.0,0,0.0,0.0,0.0,0.881,0.19,0.85,0.97,0.211,0.881,0.0,0.532,0.723,0.691,0.0,0.0,0.0,0.881,0.225,0.701,0.0,0.105,0.0,0.691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2427,0.0,0,0.0,0.0,0.0,0.881,0.23,0.85,0.96,0.257,0.881,0.0,0.502,0.704,0.686,0.0,0.0,0.0,0.881,0.368,0.811,0.0,0.082,0.0,0.686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2428,0.0,0,0.0,0.0,0.0,0.881,0.29,0.85,0.87,0.237,0.881,0.0,0.507,0.667,0.643,0.0,0.0,0.0,0.881,0.455,0.513,0.0,0.093,0.0,0.643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2429,0.0,0,0.0,0.0,0.0,0.881,0.37,0.85,0.84,0.215,0.881,0.0,0.528,0.64,0.62,0.0,0.0,0.0,0.881,0.63,0.248,0.0,0.101,0.0,0.62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2430,0.108,0,0.0,0.0,0.0,0.881,0.49,0.85,0.73,0.193,0.881,0.027,0.58,0.625,0.563,0.027,0.0,0.0,0.881,0.651,0.161,0.0,0.08,0.108,0.563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2431,0.448,0,0.0,0.0,0.0,0.881,0.62,0.85,0.63,0.226,0.881,0.386,0.563,0.573,0.679,0.454,0.0,0.0,0.881,0.245,0.094,0.01,0.077,0.448,0.679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2432,0.676,0,0.034,0.01,0.0,0.881,0.73,0.85,0.56,0.323,0.881,0.687,0.535,0.46,0.695,0.768,0.054,0.0,0.881,0.073,0.021,0.299,0.086,0.676,0.695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2433,0.881,0,0.651,0.448,0.0,0.881,0.79,0.85,0.53,0.44,0.881,0.853,0.612,0.407,0.688,0.903,0.342,0.345,0.881,0.084,0.004,0.843,0.103,0.881,0.688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2434,0.962,0,1.023,0.931,0.0,0.881,0.86,0.85,0.52,0.563,0.881,0.888,0.63,0.361,0.775,0.863,0.747,0.839,0.881,0.328,0.004,0.981,0.124,0.962,0.775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2435,0.978,0,1.023,0.961,0.0,0.881,0.85,0.85,0.54,0.585,0.881,0.879,0.588,0.307,0.774,0.781,0.907,0.966,0.881,0.678,0.095,0.981,0.144,0.978,0.774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2436,0.813,0,1.023,0.961,0.0,0.881,0.92,0.85,0.57,0.616,0.881,0.963,0.5,0.285,0.796,0.302,0.907,0.966,0.881,0.439,0.15,0.981,0.167,0.813,0.796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2437,0.772,0,1.023,0.961,0.0,0.881,0.9,0.85,0.6,0.675,0.881,0.977,0.428,0.282,0.925,0.063,0.907,0.966,0.881,0.308,0.085,0.981,0.186,0.772,0.925,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2438,0.546,0,1.023,0.961,0.0,0.881,0.84,0.85,0.65,0.829,0.881,1.0,0.392,0.285,0.947,0.362,0.907,0.966,0.881,0.233,0.072,0.981,0.196,0.546,0.947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2439,0.468,0,1.023,0.961,0.0,0.881,0.76,0.85,0.74,0.876,0.881,0.946,0.37,0.315,0.855,0.562,0.907,0.966,0.881,0.124,0.05,0.981,0.204,0.468,0.855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2440,0.436,0,1.023,0.961,0.0,0.881,0.61,0.85,0.89,0.896,0.881,0.952,0.332,0.323,0.924,0.744,0.831,0.708,0.881,0.648,0.065,0.981,0.228,0.436,0.924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2441,0.277,0,1.023,0.961,0.0,0.881,0.49,0.85,1.0,0.912,0.881,0.851,0.301,0.351,0.723,0.542,0.547,0.328,0.881,0.906,0.109,0.981,0.312,0.277,0.723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2442,0.091,0,1.023,0.961,0.0,0.881,0.37,0.85,1.0,0.812,0.881,0.55,0.269,0.367,0.701,0.099,0.31,0.335,0.881,0.933,0.385,0.834,0.339,0.091,0.701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2443,0.0,0,1.019,0.871,0.0,0.881,0.31,0.85,1.0,0.612,0.881,0.088,0.337,0.376,0.756,0.001,0.18,0.248,0.881,0.935,0.802,0.297,0.373,0.0,0.756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2444,0.0,0,0.281,0.308,0.0,0.881,0.41,0.85,1.0,0.567,0.881,0.0,0.369,0.382,0.856,0.0,0.133,0.469,0.881,0.938,0.666,0.0,0.337,0.0,0.856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2445,0.0,0,0.0,0.0,0.0,0.881,0.58,0.85,1.0,0.576,0.881,0.0,0.355,0.371,0.895,0.0,0.008,0.022,0.881,0.931,0.391,0.0,0.304,0.0,0.895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2446,0.0,0,0.0,0.0,0.0,0.881,0.65,0.85,1.0,0.59,0.881,0.0,0.348,0.38,0.819,0.0,0.0,0.0,0.881,0.771,0.286,0.0,0.245,0.0,0.819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2447,0.0,0,0.0,0.0,0.0,0.881,0.59,0.85,1.0,0.669,0.881,0.0,0.347,0.343,0.663,0.0,0.0,0.0,0.881,0.926,0.427,0.0,0.194,0.0,0.663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2448,0.0,0,0.0,0.0,0.0,0.881,0.55,0.85,1.0,0.832,0.881,0.0,0.364,0.33,0.591,0.0,0.0,0.0,0.881,0.418,0.362,0.0,0.153,0.0,0.591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2449,0.0,0,0.0,0.0,0.0,0.881,0.52,0.85,1.0,0.796,0.881,0.0,0.364,0.304,0.549,0.0,0.0,0.0,0.881,0.446,0.375,0.0,0.113,0.0,0.549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2450,0.0,0,0.0,0.0,0.0,0.881,0.54,0.85,1.0,0.679,0.881,0.0,0.371,0.334,0.554,0.0,0.0,0.0,0.881,0.716,0.129,0.0,0.075,0.0,0.554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2451,0.0,0,0.0,0.0,0.0,0.881,0.62,0.85,1.0,0.682,0.881,0.0,0.352,0.382,0.606,0.0,0.0,0.0,0.881,0.746,0.118,0.0,0.048,0.0,0.606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2452,0.0,0,0.0,0.0,0.0,0.881,0.69,0.85,1.0,0.677,0.881,0.0,0.354,0.418,0.748,0.0,0.0,0.0,0.881,0.833,0.297,0.0,0.027,0.0,0.748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2453,0.0,0,0.0,0.0,0.0,0.881,0.7,0.85,1.0,0.68,0.881,0.0,0.366,0.446,0.829,0.0,0.0,0.0,0.881,0.788,0.353,0.0,0.022,0.0,0.829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2454,0.118,0,0.0,0.0,0.0,0.881,0.68,0.85,1.0,0.537,0.881,0.031,0.393,0.468,0.888,0.029,0.0,0.0,0.881,0.967,0.125,0.0,0.021,0.118,0.888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2455,0.449,0,0.0,0.0,0.0,0.881,0.67,0.85,1.0,0.452,0.881,0.436,0.356,0.419,0.91,0.484,0.0,0.0,0.881,0.539,0.056,0.0,0.014,0.449,0.91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2456,0.663,0,0.027,0.013,0.0,0.881,0.69,0.85,1.0,0.525,0.881,0.774,0.172,0.312,0.92,0.746,0.001,0.0,0.881,0.497,0.004,0.095,0.009,0.663,0.92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2457,0.827,0,0.619,0.474,0.0,0.881,0.73,0.85,1.0,0.696,0.881,0.943,0.123,0.268,0.94,0.923,0.165,0.182,0.881,0.513,0.015,0.416,0.012,0.827,0.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2458,0.891,0,1.023,0.939,0.0,0.881,0.78,0.85,1.0,0.793,0.881,0.971,0.113,0.245,0.926,0.976,0.196,0.641,0.881,0.636,0.154,0.959,0.024,0.891,0.926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2459,0.98,0,1.023,0.961,0.0,0.881,0.84,0.85,1.0,0.82,0.881,1.0,0.099,0.251,0.915,1.0,0.109,0.911,0.881,0.749,0.235,0.981,0.036,0.98,0.915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2460,0.942,0,1.023,0.961,0.0,0.881,0.98,0.85,1.0,0.926,0.881,1.0,0.099,0.25,0.894,1.0,0.143,0.966,0.881,0.653,0.057,0.85,0.053,0.942,0.894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2461,0.968,0,1.023,0.961,0.0,0.881,1.0,0.85,1.0,0.984,0.881,1.0,0.096,0.258,0.811,0.986,0.174,0.966,0.881,0.932,0.044,0.81,0.055,0.968,0.811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2462,0.898,0,1.023,0.961,0.0,0.881,1.0,0.85,1.0,0.989,0.881,0.978,0.1,0.267,0.714,1.0,0.191,0.877,0.881,0.99,0.072,0.981,0.056,0.898,0.714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2463,0.928,0,1.023,0.961,0.0,0.881,1.0,0.85,1.0,0.983,0.881,0.916,0.111,0.288,0.561,0.996,0.193,0.885,0.881,0.843,0.104,0.981,0.037,0.928,0.561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2464,0.854,0,1.023,0.938,0.0,0.881,1.0,0.85,1.0,0.975,0.881,0.739,0.141,0.315,0.408,0.895,0.179,0.781,0.881,0.99,0.098,0.981,0.028,0.854,0.408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2465,0.623,0,1.023,0.911,0.0,0.881,1.0,0.85,1.0,0.868,0.881,0.426,0.206,0.297,0.343,0.673,0.354,0.835,0.881,0.989,0.073,0.981,0.019,0.623,0.343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2466,0.256,0,1.023,0.953,0.0,0.881,1.0,0.85,1.0,0.783,0.881,0.253,0.341,0.262,0.408,0.162,0.484,0.745,0.881,0.989,0.005,0.915,0.013,0.256,0.408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2467,0.0,0,0.99,0.8,0.0,0.881,1.0,0.85,1.0,0.706,0.881,0.027,0.547,0.342,0.467,0.001,0.508,0.597,0.881,0.986,0.058,0.367,0.009,0.0,0.467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2468,0.0,0,0.28,0.243,0.0,0.881,1.0,0.85,1.0,0.645,0.881,0.0,0.541,0.446,0.425,0.0,0.314,0.217,0.881,0.844,0.197,0.01,0.005,0.0,0.425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2469,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,1.0,0.584,0.881,0.0,0.5,0.575,0.407,0.0,0.004,0.0,0.881,0.485,0.216,0.0,0.004,0.0,0.407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2470,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,1.0,0.497,0.881,0.0,0.49,0.629,0.258,0.0,0.0,0.0,0.881,0.36,0.283,0.0,0.014,0.0,0.258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2471,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,1.0,0.41,0.881,0.0,0.544,0.598,0.12,0.0,0.0,0.0,0.881,0.313,0.126,0.0,0.051,0.0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2472,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,1.0,0.388,0.881,0.0,0.603,0.513,0.062,0.0,0.0,0.0,0.881,0.408,0.009,0.0,0.13,0.0,0.062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2473,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,1.0,0.319,0.881,0.0,0.585,0.462,0.03,0.0,0.0,0.0,0.881,0.551,0.005,0.0,0.273,0.0,0.03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2474,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,1.0,0.452,0.881,0.0,0.5,0.411,0.016,0.0,0.0,0.0,0.881,0.446,0.07,0.0,0.48,0.0,0.016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2475,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,1.0,0.56,0.881,0.0,0.434,0.433,0.001,0.0,0.0,0.0,0.881,0.471,0.061,0.0,0.611,0.0,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2476,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,1.0,0.502,0.881,0.0,0.433,0.472,0.0,0.0,0.0,0.0,0.881,0.333,0.106,0.0,0.693,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2477,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,1.0,0.351,0.881,0.0,0.454,0.501,0.0,0.0,0.0,0.0,0.881,0.426,0.285,0.0,0.748,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2478,0.196,0,0.0,0.0,0.0,0.881,1.0,0.85,1.0,0.262,0.881,0.0,0.459,0.472,0.0,0.028,0.0,0.0,0.881,0.4,0.167,0.0,0.736,0.196,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2479,0.587,0,0.0,0.0,0.0,0.881,1.0,0.85,1.0,0.223,0.881,0.01,0.387,0.421,0.0,0.413,0.0,0.0,0.881,0.732,0.109,0.008,0.687,0.587,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2480,0.845,0,0.031,0.012,0.0,0.881,1.0,0.85,1.0,0.275,0.881,0.033,0.25,0.357,0.006,0.724,0.002,0.0,0.881,0.834,0.061,0.398,0.697,0.845,0.006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2481,0.964,0,0.603,0.128,0.0,0.881,1.0,0.85,1.0,0.249,0.881,0.027,0.198,0.316,0.058,0.859,0.074,0.247,0.881,0.878,0.024,0.962,0.719,0.964,0.058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2482,1.0,0,1.023,0.217,0.0,0.881,1.0,0.85,1.0,0.243,0.881,0.035,0.204,0.265,0.126,0.921,0.679,0.84,0.881,0.716,0.031,0.981,0.688,1.0,0.126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2483,1.0,0,1.023,0.332,0.0,0.881,1.0,0.85,1.0,0.253,0.881,0.093,0.17,0.243,0.247,0.976,0.617,0.966,0.881,0.57,0.008,0.981,0.615,1.0,0.247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2484,1.0,0,1.023,0.377,0.0,0.881,1.0,0.85,1.0,0.255,0.881,0.117,0.158,0.269,0.38,1.0,0.237,0.966,0.881,0.446,0.009,0.981,0.515,1.0,0.38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2485,1.0,0,1.023,0.712,0.0,0.881,1.0,0.85,1.0,0.26,0.881,0.115,0.175,0.259,0.436,1.0,0.646,0.966,0.881,0.277,0.005,0.981,0.431,1.0,0.436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2486,0.975,0,1.023,0.961,0.0,0.881,1.0,0.85,1.0,0.262,0.881,0.164,0.191,0.262,0.47,0.834,0.907,0.966,0.881,0.094,0.109,0.981,0.374,0.975,0.47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2487,0.9,0,1.023,0.632,0.0,0.881,1.0,0.85,1.0,0.299,0.881,0.192,0.177,0.258,0.575,0.71,0.907,0.966,0.881,0.075,0.212,0.981,0.312,0.9,0.575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2488,0.806,0,1.023,0.304,0.0,0.881,1.0,0.85,1.0,0.332,0.881,0.234,0.164,0.297,0.682,0.335,0.907,0.966,0.881,0.096,0.4,0.981,0.26,0.806,0.682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
