Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
1200,0.0,0.0,0.0,0.0,1.513,0.881,0.03,0.85,0.16,0.051,0.81,0.0,0.268,0.261,0.374,0.0,0.0,0.0,0.843,0.882,0.298,0.0,0.311,0.0,0.374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1201,0.0,0.0,0.0,0.0,1.526,0.881,0.03,0.85,0.14,0.097,0.81,0.0,0.369,0.223,0.352,0.0,0.0,0.0,0.843,0.889,0.389,0.0,0.257,0.0,0.352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,0.0,0.0,0.0,0.0,1.526,0.881,0.03,0.85,0.11,0.134,0.81,0.0,0.362,0.149,0.338,0.0,0.0,0.0,0.843,0.898,0.753,0.0,0.199,0.0,0.338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.0,0.0,0.0,0.0,1.526,0.881,0.03,0.85,0.08,0.056,0.81,0.0,0.324,0.124,0.338,0.0,0.0,0.0,0.843,0.906,0.45,0.0,0.213,0.0,0.338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,0.0,0.0,0.0,0.0,1.55,0.881,0.01,0.85,0.05,0.057,0.81,0.0,0.357,0.141,0.279,0.0,0.0,0.0,0.843,0.913,0.154,0.0,0.238,0.0,0.279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1205,0.002,0.0,0.0,0.0,1.562,0.881,0.01,0.85,0.02,0.155,0.81,0.0,0.336,0.103,0.193,0.0,0.0,0.0,0.843,0.921,0.027,0.0,0.253,0.0,0.193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1206,0.225,0.0,0.0,0.0,1.574,0.881,0.0,0.85,0.0,0.123,0.81,0.107,0.336,0.082,0.139,0.226,0.0,0.0,0.843,0.921,0.026,0.0,0.196,0.226,0.139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.451,0.0,0.0,0.0,1.574,0.881,0.0,0.85,0.0,0.187,0.81,0.39,0.262,0.051,0.06,0.548,0.0,0.0,0.843,0.886,0.027,0.051,0.153,0.548,0.06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1208,0.584,0.008,0.162,0.077,1.574,0.881,0.0,0.85,0.0,0.184,0.81,0.543,0.174,0.042,0.041,0.73,0.134,0.055,0.843,0.815,0.187,0.551,0.139,0.73,0.041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1209,0.665,0.098,0.781,0.607,1.538,0.881,0.0,0.85,0.0,0.214,0.81,0.64,0.118,0.024,0.025,0.859,0.562,0.643,0.843,0.655,0.05,0.855,0.185,0.859,0.025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1210,0.722,0.267,0.918,0.879,1.474,0.881,0.0,0.85,0.0,0.229,0.81,0.651,0.103,0.029,0.02,0.831,0.844,0.943,0.843,0.475,0.091,0.972,0.258,0.831,0.02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,0.704,0.458,0.762,0.927,1.474,0.881,0.0,0.85,0.0,0.245,0.81,0.705,0.073,0.038,0.025,0.933,0.9,0.962,0.843,0.31,0.2,0.972,0.288,0.933,0.025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1212,0.717,0.687,0.469,0.946,1.474,0.881,0.0,0.85,0.0,0.199,0.81,0.727,0.082,0.072,0.042,0.882,0.9,0.962,0.843,0.125,0.141,0.972,0.278,0.882,0.042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1213,0.674,0.785,0.477,0.941,1.461,0.881,0.01,0.85,0.0,0.175,0.81,0.787,0.141,0.143,0.116,0.906,0.9,0.962,0.843,0.018,0.28,0.972,0.333,0.906,0.116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.744,0.833,0.69,0.932,1.461,0.881,0.02,0.85,0.0,0.176,0.81,0.734,0.248,0.221,0.26,0.795,0.9,0.962,0.843,0.0,0.36,0.972,0.345,0.795,0.26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1215,0.673,0.836,0.901,0.924,1.461,0.881,0.01,0.85,0.0,0.206,0.81,0.689,0.309,0.211,0.382,0.854,0.9,0.962,0.843,0.028,0.159,0.972,0.388,0.854,0.382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1216,0.608,0.791,0.74,0.92,1.433,0.881,0.0,0.85,0.01,0.345,0.81,0.72,0.248,0.291,0.426,0.82,0.9,0.962,0.843,0.141,0.194,0.972,0.43,0.82,0.426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1217,0.493,0.688,0.89,0.916,1.419,0.881,0.0,0.85,0.02,0.339,0.81,0.612,0.286,0.359,0.463,0.663,0.9,0.949,0.843,0.188,0.241,0.962,0.331,0.663,0.463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1218,0.27,0.547,0.664,0.892,1.419,0.881,0.0,0.85,0.02,0.401,0.81,0.49,0.315,0.309,0.473,0.421,0.9,0.703,0.843,0.384,0.205,0.84,0.395,0.421,0.473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1219,0.025,0.366,0.733,0.83,1.419,0.881,0.0,0.85,0.02,0.136,0.81,0.102,0.382,0.359,0.437,0.093,0.853,0.764,0.843,0.529,0.194,0.563,0.379,0.093,0.437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1220,0.0,0.164,0.502,0.571,1.447,0.881,0.0,0.85,0.01,0.088,0.81,0.002,0.463,0.553,0.419,0.0,0.55,0.648,0.843,0.624,0.223,0.09,0.353,0.0,0.419,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1221,0.0,0.018,0.053,0.068,1.474,0.881,0.0,0.85,0.0,0.082,0.81,0.0,0.403,0.384,0.47,0.0,0.109,0.087,0.843,0.771,0.167,0.0,0.282,0.0,0.47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1222,0.0,0.0,0.0,0.0,1.55,0.881,0.0,0.85,0.0,0.072,0.81,0.0,0.344,0.342,0.489,0.0,0.0,0.0,0.843,0.881,0.136,0.0,0.285,0.0,0.489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1223,0.0,0.0,0.0,0.0,1.55,0.881,0.0,0.85,0.0,0.066,0.81,0.0,0.29,0.419,0.477,0.0,0.0,0.0,0.843,0.932,0.153,0.0,0.374,0.0,0.477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1224,0.0,0.0,0.0,0.0,1.55,0.881,0.0,0.85,0.0,0.076,0.81,0.0,0.261,0.499,0.437,0.0,0.0,0.0,0.843,0.954,0.284,0.0,0.308,0.0,0.437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1225,0.0,0.0,0.0,0.0,1.55,0.881,0.0,0.85,0.0,0.076,0.81,0.0,0.239,0.506,0.426,0.0,0.0,0.0,0.843,0.99,0.21,0.0,0.216,0.0,0.426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1226,0.0,0.0,0.0,0.0,1.55,0.881,0.0,0.85,0.0,0.057,0.81,0.0,0.227,0.473,0.417,0.0,0.0,0.0,0.843,0.981,0.194,0.0,0.191,0.0,0.417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1227,0.0,0.0,0.0,0.0,1.574,0.881,0.02,0.85,0.0,0.063,0.81,0.0,0.2,0.42,0.361,0.0,0.0,0.0,0.843,0.981,0.3,0.0,0.229,0.0,0.361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1228,0.0,0.0,0.0,0.0,1.596,0.881,0.03,0.85,0.0,0.072,0.81,0.0,0.128,0.381,0.276,0.0,0.0,0.0,0.843,0.973,0.348,0.0,0.235,0.0,0.276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1229,0.001,0.0,0.0,0.0,1.618,0.881,0.03,0.85,0.0,0.074,0.81,0.0,0.079,0.341,0.212,0.0,0.0,0.0,0.843,0.959,0.272,0.0,0.221,0.0,0.212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1230,0.106,0.0,0.0,0.0,1.618,0.881,0.02,0.85,0.0,0.084,0.81,0.087,0.048,0.292,0.163,0.141,0.0,0.0,0.843,0.973,0.094,0.0,0.241,0.141,0.163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1231,0.367,0.0,0.0,0.0,1.618,0.881,0.0,0.85,0.0,0.108,0.81,0.5,0.022,0.177,0.114,0.409,0.0,0.0,0.843,0.977,0.167,0.064,0.268,0.409,0.114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1232,0.514,0.008,0.127,0.085,1.607,0.881,0.0,0.85,0.0,0.099,0.81,0.76,0.01,0.072,0.06,0.698,0.112,0.092,0.843,0.978,0.316,0.555,0.264,0.698,0.06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1233,0.698,0.106,0.77,0.605,1.596,0.881,0.0,0.85,0.0,0.097,0.81,0.879,0.015,0.061,0.032,0.81,0.546,0.775,0.843,0.882,0.13,0.906,0.278,0.81,0.032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1234,0.777,0.282,1.013,0.876,1.538,0.881,0.0,0.85,0.0,0.117,0.81,0.936,0.039,0.09,0.04,0.882,0.867,0.962,0.843,0.7,0.065,0.972,0.267,0.882,0.04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1235,0.813,0.423,1.013,0.915,1.513,0.881,0.0,0.85,0.0,0.144,0.81,0.944,0.082,0.119,0.043,0.904,0.9,0.962,0.843,0.409,0.024,0.972,0.267,0.904,0.043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1236,0.768,0.582,1.013,0.934,1.5,0.881,0.0,0.85,0.0,0.171,0.81,0.931,0.138,0.173,0.047,0.809,0.9,0.962,0.843,0.332,0.02,0.972,0.323,0.809,0.047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1237,0.695,0.7,1.013,0.937,1.5,0.881,0.0,0.85,0.0,0.203,0.81,0.934,0.19,0.241,0.055,0.887,0.9,0.962,0.843,0.366,0.017,0.972,0.309,0.887,0.055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1238,0.612,0.796,1.013,0.931,1.5,0.881,0.0,0.85,0.0,0.236,0.81,0.922,0.227,0.295,0.128,0.861,0.9,0.962,0.843,0.43,0.061,0.972,0.272,0.861,0.128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1239,0.55,0.772,1.013,0.927,1.487,0.881,0.0,0.85,0.01,0.334,0.81,0.894,0.245,0.333,0.271,0.82,0.9,0.962,0.843,0.445,0.166,0.972,0.268,0.82,0.271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1240,0.496,0.717,1.013,0.928,1.474,0.881,0.0,0.85,0.01,0.31,0.81,0.828,0.25,0.355,0.387,0.789,0.9,0.962,0.843,0.766,0.396,0.972,0.218,0.789,0.387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1241,0.428,0.637,1.013,0.921,1.461,0.881,0.0,0.85,0.02,0.266,0.81,0.755,0.261,0.346,0.451,0.649,0.9,0.962,0.843,0.933,0.424,0.972,0.236,0.649,0.451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1242,0.211,0.505,1.013,0.897,1.447,0.881,0.0,0.85,0.02,0.276,0.81,0.597,0.303,0.363,0.445,0.381,0.9,0.962,0.843,0.988,0.29,0.871,0.239,0.381,0.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1243,0.018,0.335,0.919,0.845,1.447,0.881,0.0,0.85,0.02,0.247,0.81,0.104,0.432,0.375,0.424,0.069,0.856,0.962,0.843,0.987,0.112,0.564,0.274,0.069,0.424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1244,0.0,0.144,0.525,0.569,1.447,0.881,0.0,0.85,0.01,0.219,0.81,0.003,0.485,0.462,0.437,0.0,0.554,0.744,0.843,0.985,0.045,0.06,0.253,0.0,0.437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1245,0.0,0.022,0.048,0.063,1.487,0.881,0.0,0.85,0.01,0.229,0.81,0.0,0.469,0.447,0.501,0.0,0.103,0.149,0.843,0.984,0.058,0.0,0.271,0.0,0.501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1246,0.0,0.0,0.0,0.0,1.55,0.881,0.0,0.85,0.02,0.264,0.81,0.0,0.389,0.388,0.576,0.0,0.0,0.0,0.843,0.983,0.057,0.0,0.273,0.0,0.576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1247,0.0,0.0,0.0,0.0,1.55,0.881,0.0,0.85,0.02,0.28,0.81,0.0,0.314,0.295,0.591,0.0,0.0,0.0,0.843,0.981,0.056,0.0,0.249,0.0,0.591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1248,0.0,0.0,0.0,0.0,1.562,0.881,0.0,0.85,0.01,0.23,0.81,0.0,0.321,0.223,0.561,0.0,0.0,0.0,0.843,0.98,0.14,0.0,0.283,0.0,0.561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1249,0.0,0.0,0.0,0.0,1.562,0.881,0.0,0.85,0.0,0.179,0.81,0.0,0.328,0.154,0.508,0.0,0.0,0.0,0.843,0.979,0.765,0.0,0.332,0.0,0.508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1250,0.0,0.0,0.0,0.0,1.574,0.881,0.0,0.85,0.0,0.221,0.81,0.0,0.332,0.132,0.456,0.0,0.0,0.0,0.843,0.978,0.834,0.0,0.349,0.0,0.456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1251,0.0,0.0,0.0,0.0,1.585,0.881,0.0,0.85,0.0,0.249,0.81,0.0,0.325,0.128,0.383,0.0,0.0,0.0,0.843,0.976,0.614,0.0,0.398,0.0,0.383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1252,0.0,0.0,0.0,0.0,1.596,0.881,0.0,0.85,0.0,0.338,0.81,0.0,0.279,0.104,0.303,0.0,0.0,0.0,0.843,0.975,0.364,0.0,0.477,0.0,0.303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1253,0.0,0.0,0.0,0.0,1.618,0.881,0.0,0.85,0.0,0.384,0.81,0.0,0.235,0.083,0.273,0.0,0.0,0.0,0.843,0.974,0.462,0.0,0.556,0.0,0.273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1254,0.093,0.0,0.0,0.0,1.639,0.881,0.0,0.85,0.0,0.308,0.81,0.137,0.218,0.066,0.22,0.058,0.0,0.0,0.843,0.972,0.113,0.0,0.44,0.058,0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1255,0.247,0.0,0.0,0.0,1.658,0.881,0.0,0.85,0.0,0.241,0.81,0.533,0.142,0.028,0.164,0.39,0.0,0.0,0.843,0.971,0.049,0.043,0.328,0.39,0.164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1256,0.387,0.008,0.105,0.0,1.649,0.881,0.0,0.85,0.0,0.18,0.81,0.768,0.092,0.017,0.159,0.702,0.085,0.05,0.843,0.97,0.081,0.511,0.27,0.702,0.159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1257,0.628,0.115,0.691,0.066,1.618,0.881,0.0,0.85,0.0,0.136,0.81,0.883,0.15,0.033,0.164,0.842,0.497,0.653,0.843,0.968,0.313,0.902,0.21,0.842,0.164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1258,0.718,0.292,0.997,0.139,1.538,0.881,0.0,0.85,0.0,0.126,0.81,0.945,0.212,0.067,0.164,0.887,0.851,0.957,0.843,0.967,0.383,0.972,0.143,0.887,0.164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1259,0.744,0.477,1.013,0.263,1.5,0.881,0.02,0.85,0.0,0.133,0.81,0.962,0.272,0.109,0.193,0.928,0.893,0.962,0.843,0.966,0.285,0.972,0.111,0.928,0.193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1260,0.81,0.595,1.013,0.623,1.474,0.881,0.03,0.85,0.0,0.142,0.81,0.962,0.331,0.147,0.222,0.939,0.9,0.962,0.843,0.965,0.208,0.972,0.103,0.939,0.222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1261,0.747,0.738,1.013,0.868,1.461,0.881,0.04,0.85,0.0,0.141,0.81,0.949,0.381,0.198,0.294,0.91,0.9,0.818,0.843,0.963,0.126,0.972,0.126,0.91,0.294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1262,0.677,0.781,1.013,0.873,1.447,0.881,0.05,0.85,0.0,0.157,0.81,0.935,0.415,0.225,0.38,0.892,0.9,0.266,0.843,0.962,0.176,0.972,0.11,0.892,0.38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,0.523,0.79,1.013,0.926,1.447,0.881,0.04,0.85,0.02,0.201,0.81,0.925,0.459,0.244,0.451,0.844,0.9,0.285,0.843,0.709,0.104,0.972,0.047,0.844,0.451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1264,0.422,0.754,1.013,0.843,1.419,0.881,0.03,0.85,0.04,0.265,0.81,0.887,0.534,0.258,0.499,0.715,0.9,0.226,0.843,0.704,0.027,0.972,0.027,0.715,0.499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1265,0.266,0.661,1.013,0.894,1.389,0.881,0.01,0.85,0.06,0.244,0.81,0.806,0.573,0.279,0.5,0.458,0.9,0.569,0.843,0.851,0.005,0.972,0.025,0.458,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1266,0.122,0.471,0.657,0.49,1.389,0.881,0.0,0.85,0.08,0.244,0.81,0.635,0.572,0.278,0.48,0.207,0.9,0.643,0.843,0.966,0.084,0.863,0.028,0.207,0.48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1267,0.011,0.348,0.708,0.401,1.389,0.881,0.0,0.85,0.1,0.248,0.81,0.125,0.619,0.294,0.533,0.04,0.812,0.67,0.843,0.967,0.092,0.563,0.105,0.04,0.533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1268,0.0,0.157,0.409,0.561,1.389,0.881,0.0,0.85,0.13,0.264,0.81,0.003,0.613,0.321,0.595,0.0,0.504,0.685,0.843,0.968,0.09,0.084,0.169,0.0,0.595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1269,0.0,0.016,0.043,0.063,1.433,0.881,0.0,0.85,0.14,0.337,0.81,0.0,0.522,0.28,0.651,0.0,0.094,0.132,0.843,0.969,0.189,0.0,0.165,0.0,0.651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1270,0.0,0.0,0.0,0.0,1.5,0.881,0.0,0.85,0.14,0.334,0.81,0.0,0.397,0.263,0.707,0.0,0.0,0.0,0.843,0.97,0.194,0.0,0.124,0.0,0.707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1271,0.0,0.0,0.0,0.0,1.526,0.881,0.0,0.85,0.14,0.304,0.81,0.0,0.336,0.232,0.721,0.0,0.0,0.0,0.843,0.971,0.081,0.0,0.091,0.0,0.721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,0.0,0.0,0.0,0.0,1.538,0.881,0.0,0.85,0.14,0.379,0.81,0.0,0.378,0.187,0.712,0.0,0.0,0.0,0.843,0.972,0.251,0.0,0.1,0.0,0.712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
