Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
2447,0.0,0,0.0,0.0,0.876,0.881,0.59,0.85,1.0,0.669,0.881,0.0,0.347,0.343,0.663,0.0,0.0,0.0,0.881,0.926,0.427,0.0,0.194,0.0,0.663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2448,0.0,0,0.0,0.0,0.876,0.881,0.55,0.85,1.0,0.832,0.881,0.0,0.364,0.33,0.591,0.0,0.0,0.0,0.881,0.418,0.362,0.0,0.153,0.0,0.591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2449,0.0,0,0.0,0.0,0.885,0.881,0.52,0.85,1.0,0.796,0.881,0.0,0.364,0.304,0.549,0.0,0.0,0.0,0.881,0.446,0.375,0.0,0.113,0.0,0.549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2450,0.0,0,0.0,0.0,0.876,0.881,0.54,0.85,1.0,0.679,0.881,0.0,0.371,0.334,0.554,0.0,0.0,0.0,0.881,0.716,0.129,0.0,0.075,0.0,0.554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2451,0.0,0,0.0,0.0,0.876,0.881,0.62,0.85,1.0,0.682,0.881,0.0,0.352,0.382,0.606,0.0,0.0,0.0,0.881,0.746,0.118,0.0,0.048,0.0,0.606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2452,0.0,0,0.0,0.0,0.885,0.881,0.69,0.85,1.0,0.677,0.881,0.0,0.354,0.418,0.748,0.0,0.0,0.0,0.881,0.833,0.297,0.0,0.027,0.0,0.748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2453,0.0,0,0.0,0.0,0.894,0.881,0.7,0.85,1.0,0.68,0.881,0.0,0.366,0.446,0.829,0.0,0.0,0.0,0.881,0.788,0.353,0.0,0.022,0.0,0.829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2454,0.118,0,0.0,0.0,0.894,0.881,0.68,0.85,1.0,0.537,0.881,0.031,0.393,0.468,0.888,0.029,0.0,0.0,0.881,0.967,0.125,0.0,0.021,0.118,0.888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2455,0.449,0,0.0,0.0,0.894,0.881,0.67,0.85,1.0,0.452,0.881,0.436,0.356,0.419,0.91,0.484,0.0,0.0,0.881,0.539,0.056,0.0,0.014,0.449,0.91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2456,0.663,0,0.026,0.013,0.894,0.881,0.69,0.85,1.0,0.525,0.881,0.774,0.172,0.312,0.92,0.746,0.001,0.0,0.881,0.497,0.004,0.092,0.009,0.663,0.92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2457,0.827,0,0.601,0.46,0.867,0.881,0.73,0.85,1.0,0.696,0.881,0.943,0.123,0.268,0.94,0.923,0.162,0.18,0.881,0.513,0.015,0.405,0.012,0.827,0.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2458,0.891,0,0.992,0.912,0.827,0.881,0.78,0.85,1.0,0.793,0.881,0.971,0.113,0.245,0.926,0.976,0.192,0.633,0.881,0.636,0.154,0.934,0.024,0.891,0.926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2459,0.98,0,0.992,0.933,0.795,0.881,0.84,0.85,1.0,0.82,0.881,1.0,0.099,0.251,0.915,1.0,0.106,0.9,0.881,0.749,0.235,0.955,0.036,0.98,0.915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2460,0.942,0,0.992,0.933,0.784,0.881,0.98,0.85,1.0,0.926,0.881,1.0,0.099,0.25,0.894,1.0,0.14,0.955,0.881,0.653,0.057,0.828,0.053,0.942,0.894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2461,0.968,0,0.992,0.933,0.784,0.881,1.0,0.85,1.0,0.984,0.881,1.0,0.096,0.258,0.811,0.986,0.17,0.955,0.881,0.932,0.044,0.788,0.055,0.968,0.811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2462,0.898,0,0.992,0.933,0.784,0.881,1.0,0.85,1.0,0.989,0.881,0.978,0.1,0.267,0.714,1.0,0.187,0.867,0.881,0.99,0.072,0.955,0.056,0.898,0.714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2463,0.928,0,0.992,0.933,0.773,0.881,1.0,0.85,1.0,0.983,0.881,0.916,0.111,0.288,0.561,0.996,0.189,0.875,0.881,0.843,0.104,0.955,0.037,0.928,0.561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2464,0.854,0,0.992,0.911,0.773,0.881,1.0,0.85,1.0,0.975,0.881,0.739,0.141,0.315,0.408,0.895,0.176,0.772,0.881,0.99,0.098,0.955,0.028,0.854,0.408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2465,0.623,0,0.992,0.884,0.749,0.881,1.0,0.85,1.0,0.868,0.881,0.426,0.206,0.297,0.343,0.673,0.347,0.825,0.881,0.989,0.073,0.955,0.019,0.623,0.343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2466,0.256,0,0.992,0.925,0.749,0.881,1.0,0.85,1.0,0.783,0.881,0.253,0.341,0.262,0.408,0.162,0.474,0.736,0.881,0.989,0.005,0.89,0.013,0.256,0.408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2467,0.0,0,0.96,0.776,0.761,0.881,1.0,0.85,1.0,0.706,0.881,0.027,0.547,0.342,0.467,0.001,0.497,0.591,0.881,0.986,0.058,0.357,0.009,0.0,0.467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2468,0.0,0,0.272,0.236,0.795,0.881,1.0,0.85,1.0,0.645,0.881,0.0,0.541,0.446,0.425,0.0,0.307,0.214,0.881,0.844,0.197,0.01,0.005,0.0,0.425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2469,0.0,0,0.0,0.0,0.848,0.881,1.0,0.85,1.0,0.584,0.881,0.0,0.5,0.575,0.407,0.0,0.004,0.0,0.881,0.485,0.216,0.0,0.004,0.0,0.407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2470,0.0,0,0.0,0.0,0.876,0.881,1.0,0.85,1.0,0.497,0.881,0.0,0.49,0.629,0.258,0.0,0.0,0.0,0.881,0.36,0.283,0.0,0.014,0.0,0.258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2471,0.0,0,0.0,0.0,0.876,0.881,1.0,0.85,1.0,0.41,0.881,0.0,0.544,0.598,0.12,0.0,0.0,0.0,0.881,0.313,0.126,0.0,0.051,0.0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2472,0.0,0,0.0,0.0,0.876,0.881,1.0,0.85,1.0,0.388,0.881,0.0,0.603,0.513,0.062,0.0,0.0,0.0,0.881,0.408,0.009,0.0,0.13,0.0,0.062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2473,0.0,0,0.0,0.0,0.876,0.881,1.0,0.85,1.0,0.319,0.881,0.0,0.585,0.462,0.03,0.0,0.0,0.0,0.881,0.551,0.005,0.0,0.273,0.0,0.03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2474,0.0,0,0.0,0.0,0.876,0.881,1.0,0.85,1.0,0.452,0.881,0.0,0.5,0.411,0.016,0.0,0.0,0.0,0.881,0.446,0.07,0.0,0.48,0.0,0.016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2475,0.0,0,0.0,0.0,0.894,0.881,1.0,0.85,1.0,0.56,0.881,0.0,0.434,0.433,0.001,0.0,0.0,0.0,0.881,0.471,0.061,0.0,0.611,0.0,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2476,0.0,0,0.0,0.0,0.903,0.881,1.0,0.85,1.0,0.502,0.881,0.0,0.433,0.472,0.0,0.0,0.0,0.0,0.881,0.333,0.106,0.0,0.693,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2477,0.0,0,0.0,0.0,0.894,0.881,1.0,0.85,1.0,0.351,0.881,0.0,0.454,0.501,0.0,0.0,0.0,0.0,0.881,0.426,0.285,0.0,0.748,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2478,0.196,0,0.0,0.0,0.894,0.881,1.0,0.85,1.0,0.262,0.881,0.0,0.459,0.472,0.0,0.028,0.0,0.0,0.881,0.4,0.167,0.0,0.736,0.196,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2479,0.587,0,0.0,0.0,0.894,0.881,1.0,0.85,1.0,0.223,0.881,0.01,0.387,0.421,0.0,0.413,0.0,0.0,0.881,0.732,0.109,0.008,0.687,0.587,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2480,0.845,0,0.03,0.012,0.903,0.881,1.0,0.85,1.0,0.275,0.881,0.033,0.25,0.357,0.006,0.724,0.002,0.0,0.881,0.834,0.061,0.387,0.697,0.845,0.006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2481,0.964,0,0.585,0.124,0.894,0.881,1.0,0.85,1.0,0.249,0.881,0.027,0.198,0.316,0.058,0.859,0.073,0.245,0.881,0.878,0.024,0.936,0.719,0.964,0.058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2482,1.0,0,0.992,0.21,0.903,0.881,1.0,0.85,1.0,0.243,0.881,0.035,0.204,0.265,0.126,0.921,0.664,0.831,0.881,0.716,0.031,0.955,0.688,1.0,0.126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2483,1.0,0,0.992,0.323,0.911,0.881,1.0,0.85,1.0,0.253,0.881,0.093,0.17,0.243,0.247,0.976,0.604,0.955,0.881,0.57,0.008,0.955,0.615,1.0,0.247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2484,1.0,0,0.992,0.366,0.927,0.881,1.0,0.85,1.0,0.255,0.881,0.117,0.158,0.269,0.38,1.0,0.232,0.955,0.881,0.446,0.009,0.955,0.515,1.0,0.38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2485,1.0,0,0.992,0.691,0.927,0.881,1.0,0.85,1.0,0.26,0.881,0.115,0.175,0.259,0.436,1.0,0.632,0.955,0.881,0.277,0.005,0.955,0.431,1.0,0.436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2486,0.975,0,0.992,0.933,0.927,0.881,1.0,0.85,1.0,0.262,0.881,0.164,0.191,0.262,0.47,0.834,0.888,0.955,0.881,0.094,0.109,0.955,0.374,0.975,0.47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2487,0.9,0,0.992,0.614,0.942,0.881,1.0,0.85,1.0,0.299,0.881,0.192,0.177,0.258,0.575,0.71,0.888,0.955,0.881,0.075,0.212,0.955,0.312,0.9,0.575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2488,0.806,0,0.992,0.295,0.942,0.881,1.0,0.85,1.0,0.332,0.881,0.234,0.164,0.297,0.682,0.335,0.888,0.955,0.881,0.096,0.4,0.955,0.26,0.806,0.682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2489,0.54,0,0.992,0.923,0.949,0.881,1.0,0.85,1.0,0.375,0.881,0.143,0.156,0.391,0.729,0.271,0.888,0.955,0.881,0.26,0.393,0.955,0.226,0.54,0.729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2490,0.215,0,0.992,0.933,0.949,0.881,1.0,0.85,1.0,0.388,0.881,0.094,0.169,0.459,0.768,0.012,0.888,0.955,0.881,0.339,0.554,0.883,0.221,0.215,0.768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2491,0.0,0,0.574,0.888,0.956,0.881,1.0,0.85,1.0,0.471,0.881,0.005,0.168,0.569,0.848,0.0,0.888,0.955,0.881,0.537,0.377,0.347,0.27,0.0,0.848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2492,0.0,0,0.157,0.335,0.956,0.881,1.0,0.85,1.0,0.528,0.881,0.0,0.253,0.677,0.924,0.0,0.389,0.616,0.881,0.821,0.499,0.009,0.335,0.0,0.924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2493,0.0,0,0.0,0.0,0.956,0.881,1.0,0.85,1.0,0.56,0.881,0.0,0.244,0.728,0.946,0.0,0.019,0.025,0.881,0.91,0.628,0.0,0.383,0.0,0.946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2494,0.0,0,0.0,0.0,0.969,0.881,1.0,0.85,1.0,0.665,0.881,0.0,0.327,0.734,0.931,0.0,0.0,0.0,0.881,0.9,0.366,0.0,0.454,0.0,0.931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2495,0.0,0,0.0,0.0,0.969,0.881,1.0,0.85,1.0,0.72,0.881,0.0,0.432,0.688,0.941,0.0,0.0,0.0,0.881,0.885,0.331,0.0,0.466,0.0,0.941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2496,0.0,0,0.0,0.0,0.969,0.881,1.0,0.85,1.0,0.682,0.881,0.0,0.476,0.636,0.923,0.0,0.0,0.0,0.881,0.874,0.449,0.0,0.437,0.0,0.923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2497,0.0,0,0.0,0.0,0.975,0.881,1.0,0.85,1.0,0.702,0.881,0.0,0.515,0.621,0.848,0.0,0.0,0.0,0.881,0.942,0.673,0.0,0.402,0.0,0.848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2498,0.0,0,0.0,0.0,0.981,0.881,1.0,0.85,1.0,0.703,0.881,0.0,0.596,0.612,0.838,0.0,0.0,0.0,0.881,0.949,0.547,0.0,0.353,0.0,0.838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2499,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,1.0,0.651,0.881,0.0,0.706,0.654,0.866,0.0,0.0,0.0,0.881,0.946,0.686,0.0,0.357,0.0,0.866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2500,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,1.0,0.624,0.881,0.0,0.797,0.661,0.882,0.0,0.0,0.0,0.881,0.943,0.791,0.0,0.358,0.0,0.882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2501,0.0,0,0.0,0.0,0.987,0.881,1.0,0.85,1.0,0.605,0.881,0.0,0.841,0.638,0.87,0.0,0.0,0.0,0.881,0.906,0.633,0.0,0.309,0.0,0.87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2502,0.155,0,0.0,0.0,0.987,0.881,1.0,0.85,1.0,0.59,0.881,0.017,0.861,0.585,0.904,0.048,0.0,0.0,0.881,0.842,0.754,0.0,0.274,0.155,0.904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2503,0.538,0,0.0,0.0,0.987,0.881,0.89,0.85,1.0,0.356,0.881,0.328,0.859,0.432,0.82,0.505,0.0,0.0,0.881,0.548,0.888,0.014,0.197,0.538,0.82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2504,0.774,0,0.022,0.015,0.987,0.881,0.64,0.85,1.0,0.209,0.881,0.648,0.887,0.314,0.698,0.761,0.066,0.035,0.881,0.496,0.895,0.397,0.15,0.774,0.698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2505,0.937,0,0.422,0.499,0.987,0.881,0.51,0.85,1.0,0.176,0.881,0.811,0.916,0.25,0.679,0.954,0.515,0.724,0.881,0.632,0.886,0.896,0.128,0.937,0.679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2506,1.0,0,0.89,0.933,0.956,0.881,0.55,0.85,1.0,0.21,0.881,0.953,0.92,0.221,0.751,1.0,0.888,0.955,0.881,0.413,0.895,0.955,0.101,1.0,0.751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2507,1.0,0,0.769,0.933,0.949,0.881,0.67,0.85,1.0,0.26,0.881,1.0,0.921,0.212,0.743,0.729,0.888,0.955,0.881,0.137,0.895,0.955,0.074,1.0,0.743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2508,0.97,0,0.881,0.933,0.942,0.881,0.81,0.85,1.0,0.394,0.881,1.0,0.917,0.203,0.778,0.652,0.888,0.955,0.881,0.056,0.895,0.955,0.06,0.97,0.778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2509,0.929,0,0.954,0.933,0.942,0.881,0.88,0.85,1.0,0.531,0.881,1.0,0.905,0.193,0.797,0.524,0.888,0.955,0.881,0.0,0.888,0.955,0.069,0.929,0.797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2510,0.947,0,0.992,0.933,0.942,0.881,0.88,0.85,1.0,0.625,0.881,1.0,0.895,0.194,0.794,0.657,0.888,0.955,0.881,0.0,0.895,0.955,0.09,0.947,0.794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2511,0.874,0,0.946,0.933,0.942,0.881,0.85,0.85,1.0,0.724,0.881,1.0,0.9,0.19,0.823,0.744,0.888,0.955,0.881,0.006,0.895,0.955,0.129,0.874,0.823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2512,0.814,0,0.796,0.933,0.935,0.881,0.79,0.85,1.0,0.82,0.881,0.986,0.895,0.177,0.777,0.661,0.888,0.955,0.881,0.02,0.895,0.955,0.163,0.814,0.777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2513,0.615,0,0.718,0.933,0.919,0.881,0.74,0.85,1.0,0.826,0.881,0.858,0.879,0.174,0.887,0.495,0.888,0.955,0.881,0.17,0.894,0.955,0.166,0.615,0.887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2514,0.261,0,0.81,0.915,0.919,0.881,0.72,0.85,1.0,0.784,0.881,0.53,0.862,0.167,0.899,0.091,0.888,0.955,0.881,0.196,0.751,0.853,0.283,0.261,0.899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2515,0.0,0,0.494,0.723,0.911,0.881,0.71,0.85,1.0,0.794,0.881,0.14,0.872,0.185,0.905,0.001,0.88,0.955,0.881,0.157,0.325,0.304,0.506,0.0,0.905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2516,0.0,0,0.196,0.309,0.911,0.881,0.71,0.85,1.0,0.728,0.881,0.0,0.823,0.211,0.854,0.0,0.385,0.757,0.881,0.406,0.357,0.009,0.491,0.0,0.854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2517,0.0,0,0.0,0.0,0.919,0.881,0.59,0.85,1.0,0.628,0.881,0.0,0.814,0.198,0.755,0.0,0.022,0.047,0.881,0.693,0.297,0.0,0.351,0.0,0.755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2518,0.0,0,0.0,0.0,0.942,0.881,0.45,0.85,1.0,0.538,0.881,0.0,0.802,0.164,0.701,0.0,0.0,0.0,0.881,0.687,0.347,0.0,0.354,0.0,0.701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2519,0.0,0,0.0,0.0,0.956,0.881,0.33,0.85,1.0,0.488,0.881,0.0,0.79,0.128,0.66,0.0,0.0,0.0,0.881,0.658,0.597,0.0,0.459,0.0,0.66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2520,0.0,0,0.0,0.0,0.956,0.881,0.2,0.85,1.0,0.425,0.881,0.0,0.768,0.085,0.561,0.0,0.0,0.0,0.881,0.63,0.764,0.0,0.65,0.0,0.561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
