Time_Index,DaggettSolarPower3,Scarlet,Hybrid_Solar_Test
4709,0.0,0.0,0.025
4710,0.0,0.0,0.341
4711,0.0,0.0,0.61
4712,0.164,0.149,0.782
4713,0.809,0.757,0.863
4714,0.966,0.944,0.902
4715,0.966,0.944,0.901
4716,0.966,0.944,0.811
4717,0.966,0.944,0.694
4718,0.966,0.944,0.656
4719,0.966,0.944,0.604
4720,0.966,0.944,0.499
4721,0.966,0.944,0.343
4722,0.966,0.944,0.227
4723,0.948,0.944,0.041
4724,0.675,0.812,0.0
4725,0.097,0.288,0.0
4726,0.0,0.0,0.0
4727,0.0,0.0,0.0
4728,0.0,0.0,0.0
4729,0.0,0.0,0.0
4730,0.0,0.0,0.0
4731,0.0,0.0,0.0
4732,0.0,0.0,0.0
4733,0.0,0.0,0.025
4734,0.0,0.0,0.332
4735,0.0,0.0,0.614
4736,0.182,0.111,0.776
4737,0.71,0.696,0.861
4738,0.953,0.938,0.885
4739,0.966,0.944,0.837
4740,0.966,0.944,0.755
4741,0.966,0.944,0.613
4742,0.966,0.944,0.727
4743,0.966,0.944,0.749
4744,0.966,0.944,0.643
4745,0.966,0.944,0.515
4746,0.966,0.944,0.301
4747,0.941,0.938,0.06
4748,0.655,0.756,0.0
4749,0.091,0.243,0.0
4750,0.0,0.0,0.0
4751,0.0,0.0,0.0
4752,0.0,0.0,0.0
4753,0.0,0.0,0.0
4754,0.0,0.0,0.0
4755,0.0,0.0,0.0
4756,0.0,0.0,0.0
4757,0.0,0.0,0.029
4758,0.0,0.0,0.333
4759,0.0,0.0,0.616
4760,0.19,0.126,0.777
4761,0.836,0.73,0.866
4762,0.966,0.944,0.892
4763,0.966,0.944,0.844
4764,0.966,0.944,0.777
4765,0.966,0.944,0.698
4766,0.966,0.944,0.698
4767,0.966,0.944,0.692
4768,0.966,0.944,0.652
4769,0.966,0.944,0.482
4770,0.966,0.944,0.282
4771,0.923,0.944,0.056
4772,0.622,0.789,0.0
4773,0.094,0.258,0.0
4774,0.0,0.0,0.0
4775,0.0,0.0,0.0
4776,0.0,0.0,0.0
4777,0.0,0.0,0.0
4778,0.0,0.0,0.0
4779,0.0,0.0,0.0
4780,0.0,0.0,0.0
4781,0.0,0.0,0.021
4782,0.0,0.0,0.314
4783,0.0,0.0,0.583
4784,0.193,0.124,0.776
4785,0.833,0.745,0.867
4786,0.966,0.944,0.908
4787,0.966,0.944,0.916
4788,0.966,0.944,0.878
4789,0.966,0.944,0.815
4790,0.966,0.944,0.799
4791,0.966,0.944,0.792
4792,0.966,0.944,0.664
4793,0.966,0.944,0.498
4794,0.966,0.944,0.295
4795,0.942,0.944,0.054
4796,0.64,0.794,0.0
4797,0.103,0.257,0.0
4798,0.0,0.0,0.0
4799,0.0,0.0,0.0
4800,0.0,0.0,0.0
4801,0.0,0.0,0.0
4802,0.0,0.0,0.0
4803,0.0,0.0,0.0
4804,0.0,0.0,0.0
4805,0.0,0.0,0.017
4806,0.0,0.0,0.188
4807,0.0,0.0,0.415
4808,0.138,0.114,0.585
4809,0.706,0.729,0.604
4810,0.901,0.944,0.653
4811,0.966,0.944,0.669
4812,0.966,0.944,0.647
4813,0.966,0.944,0.695
4814,0.966,0.944,0.777
4815,0.966,0.944,0.726
4816,0.966,0.944,0.618
4817,0.966,0.944,0.479
4818,0.966,0.944,0.262
4819,0.931,0.944,0.032
4820,0.625,0.777,0.0
4821,0.104,0.241,0.0
4822,0.0,0.0,0.0
4823,0.0,0.0,0.0
4824,0.0,0.0,0.0
4825,0.0,0.0,0.0
4826,0.0,0.0,0.0
4827,0.0,0.0,0.0
4828,0.0,0.0,0.0
4829,0.0,0.0,0.013
4830,0.0,0.0,0.136
4831,0.0,0.0,0.319
4832,0.157,0.113,0.504
4833,0.798,0.732,0.747
4834,0.966,0.944,0.744
4835,0.966,0.944,0.757
4836,0.966,0.944,0.857
4837,0.966,0.944,0.783
4838,0.966,0.944,0.756
4839,0.966,0.944,0.683
4840,0.966,0.944,0.557
4841,0.966,0.944,0.422
4842,0.966,0.944,0.254
4843,0.939,0.944,0.042
4844,0.593,0.802,0.0
4845,0.09,0.271,0.0
4846,0.0,0.0,0.0
4847,0.0,0.0,0.0
4848,0.0,0.0,0.0
4849,0.0,0.0,0.0
4850,0.0,0.0,0.0
4851,0.0,0.0,0.0
4852,0.0,0.0,0.0
4853,0.0,0.0,0.006
4854,0.0,0.0,0.095
4855,0.0,0.0,0.255
4856,0.128,0.111,0.497
4857,0.738,0.71,0.665
4858,0.966,0.944,0.698
4859,0.966,0.944,0.774
4860,0.966,0.944,0.683
4861,0.966,0.944,0.691
4862,0.966,0.944,0.593
4863,0.966,0.944,0.471
4864,0.966,0.944,0.42
4865,0.966,0.944,0.268
4866,0.966,0.944,0.171
4867,0.926,0.944,0.017
4868,0.605,0.506,0.0
4869,0.092,0.232,0.0
4870,0.0,0.0,0.0
4871,0.0,0.0,0.0
4872,0.0,0.0,0.0
4873,0.0,0.0,0.0
4874,0.0,0.0,0.0
4875,0.0,0.0,0.0
4876,0.0,0.0,0.0
4877,0.0,0.0,0.003
4878,0.0,0.0,0.136
4879,0.0,0.0,0.321
4880,0.168,0.076,0.497
4881,0.762,0.66,0.69
4882,0.966,0.939,0.716
4883,0.966,0.944,0.675
4884,0.966,0.944,0.613
4885,0.966,0.944,0.518
4886,0.966,0.944,0.39
4887,0.966,0.944,0.421
4888,0.966,0.944,0.258
4889,0.966,0.944,0.213
4890,0.966,0.944,0.14
4891,0.934,0.941,0.014
4892,0.636,0.748,0.0
4893,0.094,0.217,0.0
4894,0.0,0.0,0.0
4895,0.0,0.0,0.0
4896,0.0,0.0,0.0
4897,0.0,0.0,0.0
4898,0.0,0.0,0.0
4899,0.0,0.0,0.0
4900,0.0,0.0,0.0
4901,0.0,0.0,0.015
4902,0.0,0.0,0.126
4903,0.0,0.0,0.219
4904,0.132,0.073,0.375
4905,0.754,0.514,0.428
4906,0.966,0.806,0.488
4907,0.966,0.944,0.536
4908,0.966,0.944,0.544
4909,0.966,0.944,0.589
4910,0.966,0.944,0.724
4911,0.966,0.944,0.601
4912,0.966,0.944,0.544
4913,0.966,0.944,0.392
4914,0.966,0.944,0.221
4915,0.937,0.944,0.023
4916,0.588,0.772,0.0
4917,0.085,0.223,0.0
4918,0.0,0.0,0.0
4919,0.0,0.0,0.0
4920,0.0,0.0,0.0
4921,0.0,0.0,0.0
4922,0.0,0.0,0.0
4923,0.0,0.0,0.0
4924,0.0,0.0,0.0
4925,0.0,0.0,0.006
4926,0.0,0.0,0.096
4927,0.0,0.0,0.165
4928,0.108,0.106,0.329
4929,0.647,0.731,0.419
4930,0.915,0.944,0.651
4931,0.966,0.944,0.787
4932,0.966,0.944,0.633
4933,0.966,0.944,0.551
4934,0.966,0.944,0.459
4935,0.966,0.944,0.335
4936,0.966,0.944,0.285
4937,0.966,0.944,0.193
4938,0.966,0.944,0.152
4939,0.938,0.944,0.011
4940,0.554,0.807,0.0
4941,0.066,0.266,0.0
4942,0.0,0.0,0.0
4943,0.0,0.0,0.0
4944,0.0,0.0,0.0
4945,0.0,0.0,0.0
4946,0.0,0.0,0.0
4947,0.0,0.0,0.0
4948,0.0,0.0,0.0
4949,0.0,0.0,0.007
4950,0.0,0.0,0.121
4951,0.0,0.0,0.248
4952,0.125,0.131,0.459
4953,0.625,0.737,0.583
4954,0.805,0.944,0.616
4955,0.966,0.944,0.665
4956,0.966,0.944,0.647
4957,0.966,0.944,0.678
4958,0.966,0.944,0.601
4959,0.966,0.944,0.488
4960,0.966,0.944,0.438
4961,0.966,0.944,0.414
4962,0.966,0.944,0.224
4963,0.878,0.944,0.018
4964,0.532,0.785,0.0
4965,0.05,0.182,0.0
4966,0.0,0.0,0.0
4967,0.0,0.0,0.0
4968,0.0,0.0,0.0
4969,0.0,0.0,0.0
4970,0.0,0.0,0.0
4971,0.0,0.0,0.0
4972,0.0,0.0,0.0
4973,0.0,0.0,0.002
4974,0.0,0.0,0.16
4975,0.0,0.0,0.354
4976,0.14,0.076,0.61
4977,0.71,0.438,0.685
4978,0.954,0.8,0.684
4979,0.966,0.944,0.761
4980,0.966,0.944,0.78
4981,0.966,0.944,0.74
4982,0.966,0.944,0.605
4983,0.966,0.944,0.5
4984,0.966,0.944,0.313
4985,0.966,0.944,0.239
4986,0.966,0.944,0.137
4987,0.915,0.87,0.007
4988,0.579,0.637,0.0
4989,0.075,0.131,0.0
4990,0.0,0.0,0.0
4991,0.0,0.0,0.0
4992,0.0,0.0,0.0
4993,0.0,0.0,0.0
4994,0.0,0.0,0.0
4995,0.0,0.0,0.0
4996,0.0,0.0,0.0
4997,0.0,0.0,0.012
4998,0.0,0.0,0.24
4999,0.0,0.0,0.421
5000,0.124,0.0,0.625
5001,0.74,0.162,0.656
5002,0.965,0.255,0.72
5003,0.966,0.526,0.731
5004,0.966,0.586,0.752
5005,0.966,0.435,0.713
5006,0.966,0.376,0.559
5007,0.966,0.241,0.507
5008,0.966,0.191,0.393
5009,0.966,0.168,0.193
5010,0.966,0.38,0.145
5011,0.896,0.476,0.011
5012,0.567,0.053,0.0
5013,0.071,0.013,0.0
5014,0.0,0.0,0.0
5015,0.0,0.0,0.0
5016,0.0,0.0,0.0
5017,0.0,0.0,0.0
5018,0.0,0.0,0.0
5019,0.0,0.0,0.0
5020,0.0,0.0,0.0
5021,0.0,0.0,0.008
5022,0.0,0.0,0.23
5023,0.0,0.0,0.443
5024,0.115,0.069,0.644
5025,0.673,0.663,0.782
5026,0.951,0.944,0.882
5027,0.966,0.944,0.857
5028,0.966,0.944,0.849
5029,0.966,0.944,0.744
5030,0.966,0.944,0.748
5031,0.966,0.944,0.561
5032,0.966,0.944,0.484
5033,0.966,0.944,0.346
5034,0.966,0.944,0.216
5035,0.862,0.944,0.014
5036,0.408,0.783,0.0
5037,0.055,0.208,0.0
5038,0.0,0.0,0.0
5039,0.0,0.0,0.0
5040,0.0,0.0,0.0
5041,0.0,0.0,0.0
5042,0.0,0.0,0.0
5043,0.0,0.0,0.0
5044,0.0,0.0,0.0
5045,0.0,0.0,0.003
5046,0.0,0.0,0.191
5047,0.0,0.0,0.405
5048,0.1,0.119,0.581
5049,0.72,0.822,0.658
5050,0.966,0.944,0.656
5051,0.966,0.944,0.68
5052,0.966,0.944,0.6
5053,0.966,0.944,0.506
5054,0.966,0.944,0.385
5055,0.966,0.944,0.361
5056,0.966,0.944,0.247
5057,0.966,0.944,0.198
5058,0.966,0.944,0.139
5059,0.937,0.944,0.007
5060,0.611,0.802,0.0
5061,0.046,0.208,0.0
5062,0.0,0.0,0.0
5063,0.0,0.0,0.0
5064,0.0,0.0,0.0
5065,0.0,0.0,0.0
5066,0.0,0.0,0.0
5067,0.0,0.0,0.0
5068,0.0,0.0,0.0
5069,0.0,0.0,0.004
5070,0.0,0.0,0.12
5071,0.0,0.0,0.232
5072,0.114,0.085,0.361
5073,0.691,0.73,0.52
5074,0.956,0.944,0.631
5075,0.966,0.944,0.737
5076,0.966,0.944,0.709
5077,0.966,0.944,0.713
5078,0.966,0.944,0.438
5079,0.966,0.944,0.42
5080,0.966,0.944,0.277
5081,0.966,0.944,0.185
5082,0.966,0.944,0.119
5083,0.918,0.944,0.004
5084,0.491,0.794,0.0
5085,0.051,0.207,0.0
5086,0.0,0.0,0.0
5087,0.0,0.0,0.0
5088,0.0,0.0,0.0
5089,0.0,0.0,0.0
5090,0.0,0.0,0.0
5091,0.0,0.0,0.0
5092,0.0,0.0,0.0
5093,0.0,0.0,0.001
5094,0.0,0.0,0.034
5095,0.0,0.0,0.153
5096,0.115,0.081,0.376
5097,0.677,0.699,0.636
5098,0.908,0.944,0.722
5099,0.966,0.944,0.648
5100,0.966,0.944,0.677
5101,0.966,0.944,0.564
5102,0.966,0.944,0.597
5103,0.966,0.944,0.493
5104,0.966,0.944,0.479
5105,0.966,0.944,0.392
5106,0.966,0.944,0.266
5107,0.883,0.935,0.017
5108,0.525,0.716,0.0
5109,0.07,0.15,0.0
5110,0.0,0.0,0.0
5111,0.0,0.0,0.0
5112,0.0,0.0,0.0
5113,0.0,0.0,0.0
5114,0.0,0.0,0.0
5115,0.0,0.0,0.0
5116,0.0,0.0,0.0
5117,0.0,0.0,0.002
5118,0.0,0.0,0.225
5119,0.0,0.0,0.451
5120,0.155,0.054,0.584
5121,0.745,0.631,0.665
5122,0.876,0.926,0.722
5123,0.727,0.944,0.704
5124,0.448,0.944,0.717
5125,0.455,0.944,0.674
5126,0.659,0.944,0.744
5127,0.86,0.944,0.673
5128,0.706,0.944,0.608
5129,0.849,0.932,0.493
5130,0.634,0.69,0.27
5131,0.7,0.75,0.025
5132,0.48,0.636,0.0
5133,0.051,0.086,0.0
5134,0.0,0.0,0.0
5135,0.0,0.0,0.0
5136,0.0,0.0,0.0
5137,0.0,0.0,0.0
5138,0.0,0.0,0.0
5139,0.0,0.0,0.0
5140,0.0,0.0,0.0
5141,0.0,0.0,0.001
5142,0.0,0.0,0.106
5143,0.0,0.0,0.367
5144,0.121,0.09,0.514
5145,0.735,0.761,0.698
5146,0.966,0.944,0.777
5147,0.966,0.944,0.813
5148,0.966,0.944,0.768
5149,0.966,0.944,0.695
5150,0.966,0.944,0.612
5151,0.966,0.944,0.55
5152,0.966,0.944,0.496
5153,0.966,0.944,0.428
5154,0.966,0.944,0.211
5155,0.877,0.944,0.018
5156,0.501,0.731,0.0
5157,0.046,0.146,0.0
5158,0.0,0.0,0.0
5159,0.0,0.0,0.0
5160,0.0,0.0,0.0
5161,0.0,0.0,0.0
5162,0.0,0.0,0.0
5163,0.0,0.0,0.0
5164,0.0,0.0,0.0
5165,0.0,0.0,0.0
5166,0.0,0.0,0.093
5167,0.0,0.0,0.247
5168,0.1,0.049,0.387
5169,0.66,0.641,0.628
5170,0.952,0.939,0.718
5171,0.966,0.944,0.744
5172,0.966,0.944,0.81
5173,0.966,0.803,0.747
5174,0.966,0.261,0.677
5175,0.966,0.279,0.523
5176,0.966,0.222,0.422
5177,0.966,0.559,0.266
5178,0.627,0.631,0.122
5179,0.676,0.657,0.011
5180,0.391,0.672,0.0
5181,0.041,0.13,0.0
5182,0.0,0.0,0.0
5183,0.0,0.0,0.0
5184,0.0,0.0,0.0
5185,0.0,0.0,0.0
5186,0.0,0.0,0.0
5187,0.0,0.0,0.0
5188,0.0,0.0,0.0
5189,0.0,0.0,0.0
5190,0.0,0.0,0.029
5191,0.0,0.0,0.139
5192,0.11,0.059,0.242
5193,0.711,0.679,0.377
5194,0.966,0.944,0.449
5195,0.966,0.944,0.448
5196,0.966,0.944,0.415
5197,0.966,0.944,0.457
5198,0.966,0.944,0.287
5199,0.966,0.944,0.288
5200,0.966,0.944,0.24
5201,0.966,0.944,0.161
5202,0.966,0.711,0.139
5203,0.92,0.238,0.004
5204,0.533,0.107,0.0
5205,0.041,0.019,0.0
5206,0.0,0.0,0.0
5207,0.0,0.0,0.0
5208,0.0,0.0,0.0
5209,0.0,0.0,0.0
5210,0.0,0.0,0.0
5211,0.0,0.0,0.0
5212,0.0,0.0,0.0
5213,0.0,0.0,0.002
5214,0.0,0.0,0.093
5215,0.0,0.0,0.215
5216,0.108,0.002,0.414
5217,0.704,0.057,0.431
5218,0.966,0.762,0.516
5219,0.966,0.394,0.55
5220,0.966,0.176,0.53
5221,0.966,0.571,0.445
5222,0.966,0.944,0.518
5223,0.966,0.944,0.519
5224,0.966,0.944,0.461
5225,0.966,0.944,0.398
5226,0.966,0.911,0.199
5227,0.895,0.691,0.011
5228,0.425,0.707,0.0
5229,0.039,0.156,0.0
5230,0.0,0.0,0.0
5231,0.0,0.0,0.0
5232,0.0,0.0,0.0
5233,0.0,0.0,0.0
5234,0.0,0.0,0.0
5235,0.0,0.0,0.0
5236,0.0,0.0,0.0
5237,0.0,0.0,0.003
5238,0.0,0.0,0.218
5239,0.0,0.0,0.542
5240,0.097,0.035,0.705
5241,0.675,0.578,0.83
5242,0.966,0.909,0.92
5243,0.966,0.944,0.88
5244,0.966,0.944,0.874
5245,0.966,0.944,0.875
5246,0.966,0.944,0.822
5247,0.966,0.944,0.817
5248,0.966,0.944,0.773
5249,0.966,0.866,0.637
5250,0.966,0.472,0.33
5251,0.919,0.67,0.02
5252,0.471,0.652,0.0
5253,0.033,0.143,0.0
5254,0.0,0.0,0.0
5255,0.0,0.0,0.0
5256,0.0,0.0,0.0
5257,0.0,0.0,0.0
5258,0.0,0.0,0.0
5259,0.0,0.0,0.0
5260,0.0,0.0,0.0
5261,0.0,0.0,0.005
5262,0.0,0.0,0.286
5263,0.0,0.0,0.59
5264,0.112,0.055,0.759
5265,0.694,0.447,0.869
5266,0.946,0.642,0.919
5267,0.966,0.76,0.932
5268,0.966,0.944,0.929
5269,0.966,0.944,0.918
5270,0.966,0.944,0.899
5271,0.966,0.944,0.873
5272,0.966,0.944,0.798
5273,0.966,0.944,0.642
5274,0.966,0.839,0.303
5275,0.944,0.693,0.015
5276,0.526,0.257,0.0
5277,0.035,0.146,0.0
5278,0.0,0.0,0.0
5279,0.0,0.0,0.0
5280,0.0,0.0,0.0
5281,0.0,0.0,0.0
5282,0.0,0.0,0.0
5283,0.0,0.0,0.0
5284,0.0,0.0,0.0
5285,0.0,0.0,0.004
5286,0.0,0.0,0.231
5287,0.0,0.0,0.463
5288,0.077,0.027,0.658
5289,0.582,0.58,0.769
5290,0.904,0.942,0.861
5291,0.966,0.944,0.862
5292,0.966,0.944,0.855
5293,0.966,0.944,0.87
5294,0.966,0.944,0.859
5295,0.966,0.944,0.854
5296,0.966,0.944,0.793
5297,0.966,0.944,0.624
5298,0.966,0.944,0.298
5299,0.682,0.944,0.013
5300,0.447,0.751,0.0
5301,0.033,0.143,0.0
5302,0.0,0.0,0.0
5303,0.0,0.0,0.0
5304,0.0,0.0,0.0
5305,0.0,0.0,0.0
5306,0.0,0.0,0.0
5307,0.0,0.0,0.0
5308,0.0,0.0,0.0
5309,0.0,0.0,0.003
5310,0.0,0.0,0.256
5311,0.0,0.0,0.57
5312,0.11,0.055,0.755
5313,0.689,0.723,0.844
5314,0.952,0.944,0.88
5315,0.966,0.944,0.866
5316,0.966,0.944,0.888
5317,0.966,0.944,0.794
5318,0.966,0.944,0.763
5319,0.966,0.944,0.681
5320,0.966,0.944,0.623
5321,0.966,0.944,0.462
5322,0.966,0.944,0.21
5323,0.862,0.944,0.01
5324,0.432,0.758,0.0
5325,0.027,0.128,0.0
5326,0.0,0.0,0.0
5327,0.0,0.0,0.0
5328,0.0,0.0,0.0
5329,0.0,0.0,0.0
5330,0.0,0.0,0.0
5331,0.0,0.0,0.0
5332,0.0,0.0,0.0
5333,0.0,0.0,0.001
5334,0.0,0.0,0.168
5335,0.0,0.0,0.452
5336,0.08,0.041,0.733
5337,0.713,0.657,0.86
5338,0.966,0.944,0.906
5339,0.966,0.944,0.891
5340,0.966,0.944,0.825
5341,0.966,0.944,0.828
5342,0.966,0.944,0.763
5343,0.966,0.944,0.773
5344,0.966,0.944,0.671
5345,0.966,0.944,0.519
5346,0.966,0.944,0.183
5347,0.922,0.944,0.007
5348,0.442,0.794,0.0
5349,0.027,0.144,0.0
5350,0.0,0.0,0.0
5351,0.0,0.0,0.0
5352,0.0,0.0,0.0
5353,0.0,0.0,0.0
5354,0.0,0.0,0.0
5355,0.0,0.0,0.0
5356,0.0,0.0,0.0
5357,0.0,0.0,0.003
5358,0.0,0.0,0.25
5359,0.0,0.0,0.565
5360,0.088,0.066,0.748
5361,0.706,0.771,0.849
5362,0.966,0.944,0.894
5363,0.966,0.944,0.902
5364,0.966,0.944,0.892
5365,0.966,0.944,0.822
5366,0.966,0.944,0.615
5367,0.966,0.944,0.592
5368,0.966,0.944,0.57
5369,0.966,0.944,0.504
5370,0.966,0.944,0.2
5371,0.915,0.944,0.005
5372,0.41,0.781,0.0
5373,0.023,0.132,0.0
5374,0.0,0.0,0.0
5375,0.0,0.0,0.0
5376,0.0,0.0,0.0
5377,0.0,0.0,0.0
5378,0.0,0.0,0.0
5379,0.0,0.0,0.0
5380,0.0,0.0,0.0
5381,0.0,0.0,0.002
5382,0.0,0.0,0.184
5383,0.0,0.0,0.488
5384,0.098,0.044,0.698
5385,0.704,0.62,0.822
5386,0.966,0.941,0.838
5387,0.966,0.944,0.843
5388,0.966,0.944,0.839
5389,0.966,0.944,0.793
5390,0.966,0.944,0.811
5391,0.966,0.944,0.767
5392,0.966,0.944,0.515
5393,0.966,0.944,0.298
5394,0.966,0.944,0.092
5395,0.915,0.895,0.002
5396,0.446,0.658,0.0
5397,0.014,0.097,0.0
5398,0.0,0.0,0.0
5399,0.0,0.0,0.0
5400,0.0,0.0,0.0
5401,0.0,0.0,0.0
5402,0.0,0.0,0.0
5403,0.0,0.0,0.0
5404,0.0,0.0,0.0
5405,0.0,0.0,0.002
5406,0.0,0.0,0.176
5407,0.0,0.0,0.423
5408,0.082,0.028,0.671
5409,0.619,0.452,0.848
5410,0.934,0.728,0.91
5411,0.966,0.883,0.921
5412,0.966,0.944,0.897
5413,0.966,0.944,0.901
5414,0.966,0.944,0.839
5415,0.966,0.944,0.709
5416,0.966,0.944,0.551
5417,0.966,0.944,0.385
5418,0.966,0.944,0.11
5419,0.846,0.901,0.003
5420,0.389,0.659,0.0
5421,0.012,0.087,0.0
5422,0.0,0.0,0.0
5423,0.0,0.0,0.0
5424,0.0,0.0,0.0
5425,0.0,0.0,0.0
5426,0.0,0.0,0.0
5427,0.0,0.0,0.0
5428,0.0,0.0,0.0
5429,0.0,0.0,0.002
5430,0.0,0.0,0.104
5431,0.0,0.0,0.25
5432,0.069,0.034,0.419
5433,0.625,0.579,0.572
5434,0.897,0.928,0.698
5435,0.966,0.944,0.763
5436,0.966,0.944,0.844
5437,0.966,0.944,0.885
5438,0.966,0.944,0.87
5439,0.966,0.944,0.779
5440,0.966,0.944,0.688
5441,0.966,0.944,0.497
5442,0.966,0.944,0.096
5443,0.868,0.917,0.003
5444,0.373,0.68,0.0
5445,0.007,0.088,0.0
5446,0.0,0.0,0.0
5447,0.0,0.0,0.0
5448,0.0,0.0,0.0
5449,0.0,0.0,0.0
5450,0.0,0.0,0.0
5451,0.0,0.0,0.0
5452,0.0,0.0,0.0
5453,0.0,0.0,0.001
5454,0.0,0.0,0.209
5455,0.0,0.0,0.546
5456,0.08,0.038,0.744
5457,0.666,0.616,0.847
5458,0.944,0.944,0.905
5459,0.966,0.944,0.913
5460,0.966,0.944,0.906
5461,0.966,0.944,0.85
5462,0.966,0.944,0.841
5463,0.966,0.944,0.639
5464,0.965,0.944,0.518
5465,0.966,0.944,0.347
5466,0.964,0.944,0.098
5467,0.809,0.924,0.003
5468,0.344,0.681,0.0
5469,0.01,0.083,0.0
5470,0.0,0.0,0.0
5471,0.0,0.0,0.0
5472,0.0,0.0,0.0
5473,0.0,0.0,0.0
5474,0.0,0.0,0.0
5475,0.0,0.0,0.0
5476,0.0,0.0,0.0
5477,0.0,0.0,0.001
5478,0.0,0.0,0.14
5479,0.0,0.0,0.431
5480,0.063,0.03,0.617
5481,0.574,0.596,0.769
5482,0.891,0.944,0.826
5483,0.958,0.944,0.829
5484,0.966,0.944,0.791
5485,0.966,0.944,0.727
5486,0.966,0.944,0.755
5487,0.966,0.944,0.66
5488,0.96,0.944,0.597
5489,0.966,0.944,0.405
5490,0.634,0.944,0.1
5491,0.349,0.666,0.002
5492,0.049,0.561,0.0
5493,0.0,0.099,0.0
5494,0.0,0.0,0.0
5495,0.0,0.0,0.0
5496,0.0,0.0,0.0
5497,0.0,0.0,0.0
5498,0.0,0.0,0.0
5499,0.0,0.0,0.0
5500,0.0,0.0,0.0
5501,0.0,0.0,0.001
5502,0.0,0.0,0.197
5503,0.0,0.0,0.533
5504,0.056,0.005,0.739
5505,0.556,0.164,0.833
5506,0.949,0.463,0.861
5507,0.966,0.944,0.87
5508,0.966,0.944,0.841
5509,0.966,0.944,0.748
5510,0.966,0.944,0.807
5511,0.966,0.911,0.774
5512,0.43,0.94,0.678
5513,0.74,0.869,0.567
5514,0.938,0.944,0.193
5515,0.896,0.904,0.002
5516,0.385,0.634,0.0
5517,0.012,0.051,0.0
5518,0.0,0.0,0.0
5519,0.0,0.0,0.0
5520,0.0,0.0,0.0
5521,0.0,0.0,0.0
5522,0.0,0.0,0.0
5523,0.0,0.0,0.0
5524,0.0,0.0,0.0
5525,0.0,0.0,0.001
5526,0.0,0.0,0.179
5527,0.0,0.0,0.498
5528,0.043,0.019,0.72
5529,0.524,0.463,0.838
5530,0.935,0.858,0.893
5531,0.966,0.944,0.882
5532,0.966,0.944,0.829
5533,0.966,0.944,0.851
5534,0.966,0.944,0.8
5535,0.966,0.944,0.696
5536,0.966,0.944,0.536
5537,0.952,0.944,0.368
5538,0.966,0.944,0.097
5539,0.793,0.825,0.001
5540,0.161,0.216,0.0
5541,0.0,0.049,0.0
5542,0.0,0.0,0.0
5543,0.0,0.0,0.0
5544,0.0,0.0,0.0
5545,0.0,0.0,0.0
5546,0.0,0.0,0.0
5547,0.0,0.0,0.0
5548,0.0,0.0,0.0
5549,0.0,0.0,0.0
5550,0.0,0.0,0.178
5551,0.0,0.0,0.5
5552,0.05,0.028,0.718
5553,0.537,0.607,0.836
5554,0.944,0.944,0.903
5555,0.966,0.944,0.918
5556,0.966,0.944,0.919
5557,0.966,0.944,0.902
5558,0.782,0.944,0.882
5559,0.476,0.944,0.839
5560,0.663,0.944,0.769
5561,0.749,0.944,0.586
5562,0.808,0.944,0.218
5563,0.894,0.92,0.002
5564,0.418,0.664,0.0
5565,0.012,0.058,0.0
5566,0.0,0.0,0.0
5567,0.0,0.0,0.0
5568,0.0,0.0,0.0
5569,0.0,0.0,0.0
5570,0.0,0.0,0.0
5571,0.0,0.0,0.0
5572,0.0,0.0,0.0
5573,0.0,0.0,0.001
5574,0.0,0.0,0.201
5575,0.0,0.0,0.546
5576,0.043,0.02,0.741
5577,0.54,0.546,0.84
5578,0.91,0.944,0.883
5579,0.966,0.944,0.895
5580,0.966,0.944,0.898
5581,0.966,0.944,0.885
5582,0.966,0.944,0.879
5583,0.966,0.944,0.841
5584,0.966,0.944,0.737
5585,0.966,0.944,0.558
5586,0.966,0.944,0.199
5587,0.84,0.944,0.001
5588,0.35,0.696,0.0
5589,0.009,0.06,0.0
5590,0.0,0.0,0.0
5591,0.0,0.0,0.0
5592,0.0,0.0,0.0
5593,0.0,0.0,0.0
5594,0.0,0.0,0.0
5595,0.0,0.0,0.0
5596,0.0,0.0,0.0
5597,0.0,0.0,0.001
5598,0.0,0.0,0.217
5599,0.0,0.0,0.553
5600,0.059,0.029,0.744
5601,0.541,0.631,0.849
5602,0.941,0.944,0.901
5603,0.966,0.944,0.919
5604,0.966,0.944,0.907
5605,0.966,0.944,0.891
5606,0.966,0.944,0.873
5607,0.78,0.944,0.839
5608,0.685,0.944,0.76
5609,0.966,0.944,0.562
5610,0.816,0.944,0.229
5611,0.603,0.617,0.001
5612,0.279,0.295,0.0
5613,0.006,0.01,0.0
5614,0.0,0.0,0.0
5615,0.0,0.0,0.0
5616,0.0,0.0,0.0
5617,0.0,0.0,0.0
5618,0.0,0.0,0.0
5619,0.0,0.0,0.0
5620,0.0,0.0,0.0
5621,0.0,0.0,0.001
5622,0.0,0.0,0.202
5623,0.0,0.0,0.536
5624,0.056,0.015,0.74
5625,0.582,0.519,0.853
5626,0.954,0.944,0.909
5627,0.966,0.944,0.92
5628,0.966,0.944,0.89
5629,0.966,0.944,0.866
5630,0.765,0.944,0.865
5631,0.593,0.944,0.78
5632,0.268,0.944,0.684
5633,0.255,0.944,0.485
5634,0.165,0.944,0.201
5635,0.118,0.938,0.001
5636,0.1,0.665,0.0
5637,0.0,0.051,0.0
5638,0.0,0.0,0.0
